apollo,Confident,-0.0147
entrance,Confident,-0.0147
1889,Competent,-0.0147
324,Trustworthy,0.0147
constans,Intelligent,-0.0147
full-bearded,Intelligent,-0.0147
street,Dominant,0.0147
asklepieion,Masculine,0.0147
pacatiana,Old,-0.0147
hierapolis,Old,-0.0147
libya,Honest,0.0146
cyrene,Honest,0.0146
local,Masculine,-0.0146
short-haired,Competent,0.0146
region,Well-groomed,-0.0146
stray,Baby-faced,0.0146
pamphylia,Rich,0.0146
hand,Old,-0.0146
villa,Energetic,0.0146
constantine,Well-groomed,-0.0146
doctor,Confident,0.0146
prior,Old,-0.0146
360,Competent,-0.0146
high,Attractive,0.0146
miletus,Energetic,0.0146
codex,Intelligent,0.0146
book,Intelligent,0.0146
1968,Baby-faced,0.0146
local,Well-groomed,-0.0146
hellespontus,Generous,-0.0146
bank,Energetic,-0.0146
cilicia,Baby-faced,-0.0145
pius,Competent,0.0145
plain,Confident,-0.0145
provincial,Energetic,-0.0145
hill,Old,-0.0145
prior,Confident,-0.0145
240,Energetic,-0.0145
receding,Dominant,-0.0145
inscribed,Intelligent,-0.0145
southeast,Masculine,0.0145
pannonia,Baby-faced,0.0145
450,Masculine,0.0145
north,Energetic,0.0145
elder,Dominant,0.0145
tyana,Masculine,-0.0145
apollonius,Masculine,-0.0145
isocrates,Baby-faced,0.0145
sardinia,Attractive,-0.0145
corsica,Attractive,-0.0145
mantle,Masculine,-0.0145
dacia,Intelligent,-0.0145
large,Rich,0.0145
iamblichus-type,Energetic,-0.0145
tyana,Dominant,-0.0145
apollonius,Dominant,-0.0145
375,Rich,-0.0145
claudius,Well-groomed,0.0145
378,Competent,0.0144
pacis,Confident,0.0144
excavations,Confident,0.0144
flavia,Attractive,-0.0144
eburacum,Attractive,-0.0144
togate,Generous,0.0144
apulia,Old,-0.0144
calabria,Old,-0.0144
egypt,Old,-0.0144
aquileia,Intelligent,0.0144
cyprus,Intelligent,-0.0144
double,Intelligent,0.0144
kuretes,Competent,-0.0144
heavily,Competent,-0.0144
piazza,Well-groomed,-0.0144
channel,Baby-faced,-0.0144
izmir,Attractive,0.0144
temples,Rich,-0.0144
straggly,Attractive,0.0144
fourth,Masculine,-0.0144
magistrate,Energetic,0.0143
so-called,Energetic,0.0143
narbonensis,Generous,-0.0143
mappa,Trustworthy,-0.0143
sicilia,Intelligent,-0.0143
colosseum,Trustworthy,-0.0143
modern,Old,-0.0143
1895,Intelligent,-0.0143
antique,Intelligent,0.0143
10,Generous,0.0143
mid,Competent,0.0143
polybotus,Confident,-0.0143
felicis,Energetic,0.0143
published,Intelligent,-0.0143
record,Intelligent,-0.0143
312-337,Well-groomed,-0.0143
apse,Well-groomed,-0.0143
lugdunensis,Intelligent,0.0143
1910,Trustworthy,-0.0143
nymphaeum,Baby-faced,0.0143
augustus,Competent,0.0143
stoa,Dominant,-0.0143
1931,Masculine,0.0143
libya,Old,-0.0143
cyrene,Old,-0.0143
bithynia,Dominant,0.0143
village,Well-groomed,-0.0143
scroll,Attractive,-0.0142
previously,Old,0.0142
425,Attractive,-0.0142
early,Well-groomed,-0.0142
galatia,Rich,0.0142
ancyra,Rich,0.0142
local,Honest,-0.0142
set,Trustworthy,-0.0142
sparta,Dominant,0.0142
according,Energetic,0.0142
traiani,Confident,0.0142
northeast,Confident,0.0142
encircling,Rich,-0.0142
fourth,Well-groomed,-0.0142
300,Baby-faced,-0.0142
1909,Old,-0.0142
agrippina,Trustworthy,-0.0142
1910,Confident,-0.0142
170,Rich,0.0141
traditionally,Rich,0.0141
embolos,Rich,-0.0141
drapery,Intelligent,-0.0141
fibula,Attractive,-0.0141
river,Dominant,-0.0141
1969,Well-groomed,-0.0141
gallery,Well-groomed,-0.0141
necklace,Well-groomed,-0.0141
tetrach,Baby-faced,0.0141
magistrate,Baby-faced,-0.0141
so-called,Baby-faced,-0.0141
izmir,Masculine,-0.0141
forehead,Intelligent,-0.0141
313,Masculine,0.0141
biscari,Energetic,0.0141
antonius,Confident,0.0141
governors,Confident,0.0141
julian,Confident,0.0141
youth,Baby-faced,0.0141
aquincum,Intelligent,0.0141
later,Attractive,0.0141
helmet,Well-groomed,-0.0141
prince,Rich,-0.0140
350,Old,-0.0140
st,Trustworthy,0.0140
atrium,Competent,0.0140
family,Rich,-0.0140
edge,Energetic,0.0140
1704,Competent,0.0140
diocletian,Intelligent,0.0140
town,Masculine,0.0140
eyes,Rich,0.0140
augustus,Old,-0.0140
364,Dominant,-0.0140
originally,Trustworthy,-0.0140
325,Competent,0.0140
1969,Confident,-0.0140
gallery,Confident,-0.0140
necklace,Confident,-0.0140
1902,Well-groomed,0.0140
portrait,Trustworthy,0.0140
lank,Generous,-0.0140
inscribed,Confident,-0.0140
tarraconensis,Energetic,-0.0140
peninsula,Energetic,-0.0140
iberian,Energetic,-0.0140
missing,Confident,-0.0139
gratian,Confident,-0.0139
antiquities,Rich,0.0139
intellectual,Honest,0.0139
constana,Energetic,-0.0139
dei,Attractive,0.0139
boy,Old,0.0139
dated,Masculine,0.0139
evangelist,Energetic,-0.0139
apostle,Energetic,-0.0139
polybotus,Dominant,-0.0139
augustus,Energetic,-0.0139
sixth,Old,-0.0139
antiochia,Baby-faced,-0.0139
nicomedia,Honest,0.0139
dedicated,Rich,0.0139
380,Confident,-0.0139
tatianus,Well-groomed,0.0139
strapped,Old,-0.0139
asklepieion,Attractive,0.0138
tabellae,Baby-faced,0.0138
medieval,Honest,0.0138
eyes,Old,-0.0138
gortyn,Well-groomed,0.0138
fillet,Dominant,-0.0138
tall,Masculine,-0.0138
sicily,Rich,0.0138
sabratha,Confident,0.0138
northern,Dominant,-0.0138
creta,Generous,0.0138
water,Honest,-0.0138
monza,Attractive,0.0138
valentinian,Honest,-0.0138
bronze,Well-groomed,-0.0138
313,Dominant,0.0138
forehead,Masculine,-0.0138
basilica,Attractive,-0.0138
street,Competent,0.0138
older,Generous,-0.0138
standing,Generous,0.0138
16th,Energetic,0.0138
vienna-izmir,Baby-faced,0.0137
miniature,Intelligent,0.0137
julio-claudian,Trustworthy,0.0137
esquiline,Baby-faced,0.0137
aquincum,Masculine,0.0137
domitian,Honest,0.0137
embracing,Honest,0.0137
southwest,Trustworthy,0.0137
umbo,Generous,0.0137
este,Rich,-0.0137
311,Masculine,0.0137
alley,Rich,-0.0137
sebasteion,Rich,-0.0137
stubble-bearded,Rich,0.0137
324,Well-groomed,-0.0137
channel,Energetic,0.0137
mid-fifth,Honest,0.0137
bayrami,Honest,-0.0137
sardis,Old,0.0137
antaradus,Attractive,-0.0137
curls,Attractive,-0.0137
scroll,Energetic,-0.0136
apulia,Confident,0.0136
calabria,Confident,0.0136
courtyard,Energetic,-0.0136
sculptors,Baby-faced,-0.0136
unfinished,Baby-faced,-0.0136
danube,Generous,0.0136
provinces,Generous,0.0136
second,Well-groomed,-0.0136
staff,Old,0.0136
317-337,Old,0.0136
antonius,Baby-faced,-0.0136
governors,Baby-faced,-0.0136
julian,Baby-faced,-0.0136
sandals,Dominant,-0.0136
caelian,Intelligent,0.0136
short-cropped,Attractive,-0.0136
walls,Old,-0.0136
cut,Attractive,-0.0136
rome,Energetic,-0.0136
fourth,Generous,-0.0136
appia,Generous,0.0136
fausta,Generous,0.0136
process,Competent,0.0136
wreath-style,Energetic,0.0136
felicis,Old,0.0136
portus,Rich,-0.0136
including,Rich,-0.0136
ostia,Rich,-0.0136
et,Confident,-0.0136
chin,Trustworthy,-0.0136
364,Baby-faced,0.0135
state,Competent,-0.0135
cloth,Honest,0.0135
apollo,Honest,0.0135
brushed,Honest,-0.0135
diadem,Well-groomed,0.0135
villa,Attractive,-0.0135
379,Well-groomed,0.0135
rosini,Well-groomed,0.0135
populus,Well-groomed,0.0135
covered,Generous,0.0135
capitoline-florence,Dominant,-0.0135
evangelist,Confident,0.0135
apostle,Confident,0.0135
350,Honest,0.0135
315,Well-groomed,-0.0135
1932,Confident,-0.0135
340,Intelligent,-0.0134
fragmentary,Intelligent,-0.0134
male,Honest,-0.0134
marble,Competent,0.0134
pamphylia,Confident,0.0134
bun,Competent,0.0134
creased,Competent,0.0134
balding,Energetic,0.0134
lank,Attractive,-0.0134
scroll,Confident,0.0134
oecumenius,Attractive,-0.0134
probably,Dominant,-0.0134
histria,Baby-faced,-0.0134
venetia,Baby-faced,-0.0134
este,Competent,0.0134
cap,Baby-faced,0.0134
unrecorded,Well-groomed,-0.0133
nose,Baby-faced,-0.0133
hooked,Baby-faced,-0.0133
350,Well-groomed,0.0133
colonnaded,Generous,-0.0133
life-size,Generous,0.0133
years,Competent,-0.0133
empress,Baby-faced,0.0133
330,Masculine,-0.0133
older,Energetic,0.0133
1923,Masculine,0.0133
1787,Masculine,0.0133
helbig,Old,-0.0133
holes,Generous,-0.0133
240,Old,-0.0133
wearing,Trustworthy,0.0132
inscribed,Generous,-0.0132
plain,Masculine,-0.0132
group,Attractive,-0.0132
naoussa,Competent,-0.0132
edessa,Competent,-0.0132
veria,Competent,-0.0132
eutolmius,Trustworthy,0.0132
388,Trustworthy,0.0132
388-392,Trustworthy,0.0132
north,Trustworthy,0.0132
statue,Trustworthy,0.0132
di,Old,0.0132
vatican,Confident,0.0132
contabulata,Rich,0.0132
378,Baby-faced,-0.0132
delle,Attractive,-0.0132
oecumenius,Trustworthy,-0.0132
venice,Energetic,-0.0132
colosseum,Generous,0.0132
360,Generous,-0.0132
baths,Honest,-0.0131
sabratha,Attractive,-0.0131
galerius,Competent,-0.0131
eutolmius,Attractive,0.0131
388,Attractive,0.0131
388-392,Attractive,0.0131
dealer,Rich,0.0131
agora,Attractive,-0.0131
apulia,Masculine,0.0131
calabria,Masculine,0.0131
baths,Old,0.0131
phrygia,Generous,0.0131
viennensis,Masculine,0.0131
isocrates,Old,0.0131
antiochia,Generous,-0.0131
575,Intelligent,0.0131
spalato,Honest,-0.0131
god,Honest,-0.0131
salona,Honest,-0.0131
dalmatia,Honest,-0.0131
codex,Rich,-0.0131
book,Rich,-0.0131
venice,Honest,-0.0131
brow,Masculine,0.0131
brow,Well-groomed,-0.0130
severan,Trustworthy,-0.0130
240,Rich,0.0130
stephane,Masculine,-0.0130
lower,Old,0.0130
neck,Masculine,0.0130
perge,Rich,0.0130
clean-shaven,Well-groomed,-0.0130
imperial,Energetic,0.0130
lateran-louvre,Energetic,-0.0130
ariadne-amalasuntha,Energetic,-0.0130
ariadne,Energetic,-0.0130
pindar,Well-groomed,0.0130
dedicated,Well-groomed,-0.0130
late,Confident,0.0130
fragments,Trustworthy,-0.0130
delle,Generous,0.0130
unknown,Generous,0.0130
collection,Honest,-0.0129
fragments,Intelligent,-0.0129
private,Trustworthy,0.0129
earrings,Old,0.0129
high,Generous,-0.0129
helbig,Dominant,-0.0129
light,Old,-0.0129
aurelius,Dominant,0.0129
corner,Dominant,0.0129
africa,Old,-0.0129
16th,Competent,-0.0129
excavated,Rich,-0.0129
portrait,Old,-0.0129
250,Competent,0.0129
crimped,Attractive,0.0129
romana,Attractive,0.0129
beard,Generous,-0.0129
antiquities,Well-groomed,0.0129
victory,Intelligent,-0.0129
270,Well-groomed,0.0128
1968,Honest,0.0128
306,Confident,-0.0128
southwest,Competent,-0.0128
victory,Masculine,-0.0128
great,Generous,0.0128
alexander,Generous,0.0128
carthage,Confident,-0.0128
carthago,Confident,-0.0128
village,Competent,-0.0128
entrance,Rich,-0.0128
fibula,Energetic,-0.0128
fringed,Competent,-0.0128
statuette,Honest,-0.0128
left,Rich,-0.0128
cuirass,Generous,-0.0128
ostia-vatican,Honest,-0.0128
construction,Competent,0.0128
spear,Generous,0.0128
street,Intelligent,-0.0127
eleusis,Baby-faced,-0.0127
civica,Trustworthy,-0.0127
corona,Trustworthy,-0.0127
sicilia,Energetic,0.0127
creased,Baby-faced,-0.0127
1965,Trustworthy,-0.0127
vatican,Generous,-0.0127
younger,Masculine,0.0127
augustus,Honest,0.0127
tunic,Honest,0.0127
regia,Well-groomed,-0.0127
bulla,Well-groomed,-0.0127
ordo,Well-groomed,-0.0127
world,Well-groomed,0.0127
roman,Generous,0.0127
curly,Baby-faced,-0.0127
left,Dominant,0.0127
earrings,Masculine,-0.0127
forehead,Honest,-0.0127
mid,Rich,-0.0127
giustiniani,Masculine,0.0127
bornova,Generous,0.0127
hill,Baby-faced,0.0127
farnese,Dominant,-0.0127
headless,Dominant,-0.0127
byrsa,Competent,0.0127
cilicia,Confident,0.0126
525,Energetic,-0.0126
decorated,Honest,-0.0126
240,Masculine,0.0126
tatianus,Trustworthy,0.0126
san,Old,-0.0126
philip,Old,-0.0126
braids,Old,-0.0126
silver,Old,0.0126
belt,Masculine,0.0126
naissus,Energetic,0.0126
mediterranea,Energetic,0.0126
circus,Baby-faced,-0.0126
byrsa,Confident,-0.0126
road,Old,0.0125
maximian,Confident,0.0125
house,Well-groomed,-0.0125
armour,Intelligent,0.0125
nude,Dominant,-0.0125
old,Intelligent,0.0125
julio-claudian,Attractive,0.0125
orontes,Masculine,0.0125
orontem,Masculine,0.0125
tabellae,Well-groomed,0.0125
yes,Trustworthy,-0.0125
375,Honest,-0.0125
elder,Competent,-0.0125
severan,Baby-faced,0.0125
giants,Rich,-0.0125
world,Old,-0.0125
proconsularis,Intelligent,-0.0124
nude,Energetic,0.0124
full-faced,Generous,0.0124
full-faced,Intelligent,0.0124
younger,Well-groomed,0.0124
vespasian,Honest,0.0124
1969,Competent,-0.0124
gallery,Competent,-0.0124
necklace,Competent,-0.0124
vespasian,Well-groomed,-0.0124
porta,Confident,-0.0124
water,Confident,-0.0124
polybotus,Generous,0.0124
284,Generous,-0.0124
set,Baby-faced,0.0124
pius,Old,-0.0124
felicis,Competent,-0.0124
1821,Energetic,-0.0124
320,Competent,0.0124
284-305,Trustworthy,0.0124
gate,Well-groomed,0.0124
360,Energetic,-0.0123
fragments,Energetic,-0.0123
cuirass,Energetic,-0.0123
turban,Old,0.0123
230,Competent,0.0123
drapery,Competent,0.0123
10,Attractive,0.0123
fragment,Masculine,-0.0123
town,Intelligent,-0.0123
provenance,Attractive,-0.0123
victory,Dominant,-0.0123
minturnae,Generous,-0.0123
building,Old,0.0123
antonius,Generous,-0.0123
governors,Generous,-0.0123
julian,Generous,-0.0123
eyes,Baby-faced,-0.0123
crimped,Competent,-0.0123
antoninus,Baby-faced,0.0123
360,Masculine,-0.0123
armour,Attractive,-0.0123
diadem,Intelligent,-0.0123
tall,Competent,-0.0123
modern,Energetic,0.0123
306,Attractive,-0.0123
campana,Old,-0.0123
tusculum,Baby-faced,0.0123
coloured,Intelligent,0.0122
340,Confident,-0.0122
short-bearded,Competent,0.0122
region,Intelligent,-0.0122
constantinople,Honest,0.0122
crimped,Intelligent,-0.0122
caria,Old,0.0122
antonius,Masculine,0.0122
governors,Masculine,0.0122
julian,Masculine,0.0122
300,Honest,-0.0122
half,Well-groomed,-0.0122
293,Masculine,-0.0122
missing,Dominant,0.0122
built,Competent,-0.0122
bank,Attractive,-0.0122
vedius,Old,-0.0122
gymnasium,Old,-0.0122
room,Old,-0.0122
city,Intelligent,-0.0122
excavation,Intelligent,-0.0122
pamphylia,Competent,0.0122
tetrarch,Competent,0.0122
borghese,Baby-faced,0.0122
cuirass,Dominant,0.0122
baths,Energetic,0.0122
honorius,Attractive,-0.0122
courtyard,Intelligent,-0.0121
esquiline,Rich,0.0121
525,Old,-0.0121
histria,Masculine,-0.0121
venetia,Masculine,-0.0121
quirinal,Generous,0.0121
palla,Attractive,-0.0121
syria,Baby-faced,0.0121
ad,Trustworthy,-0.0121
years,Honest,0.0121
317,Masculine,-0.0121
sideburns,Competent,0.0121
berlin-copenhagen,Well-groomed,0.0121
double,Old,-0.0121
biscari,Trustworthy,0.0121
sanssouci,Intelligent,-0.0121
delphi,Well-groomed,0.0121
braid,Intelligent,0.0121
antoninus,Confident,0.0120
jewelled,Honest,-0.0120
pearl-edged,Well-groomed,-0.0120
augustus,Confident,0.0120
coloured,Confident,-0.0120
said,Competent,0.0120
bithynia,Competent,-0.0120
excavated,Attractive,-0.0120
dealer,Intelligent,0.0120
marble,Confident,0.0120
flaminia,Competent,0.0120
gate,Generous,-0.0120
severan,Dominant,-0.0120
locks,Energetic,-0.0120
tabellae,Dominant,-0.0120
band,Attractive,-0.0120
lugdunensis,Old,0.0120
world,Rich,-0.0120
facial,Masculine,0.0120
480,Energetic,-0.0120
361,Intelligent,-0.0120
statuette,Well-groomed,-0.0120
domitian,Masculine,-0.0119
embracing,Masculine,-0.0119
vedius,Rich,0.0119
gymnasium,Rich,0.0119
room,Rich,0.0119
ad,Dominant,0.0119
environs,Old,-0.0119
1956,Confident,0.0119
st,Energetic,0.0119
palazzo,Confident,-0.0119
200,Attractive,0.0119
pacatiana,Competent,-0.0119
hierapolis,Competent,-0.0119
excavated,Competent,-0.0119
400,Competent,-0.0119
originally,Confident,0.0119
philadelphion,Intelligent,-0.0119
shoes,Intelligent,-0.0119
open,Intelligent,-0.0119
edge,Intelligent,-0.0119
vatican,Masculine,0.0119
laurel,Rich,-0.0118
separate,Trustworthy,-0.0118
pieces,Trustworthy,-0.0118
imperial,Old,0.0118
fine,Baby-faced,-0.0118
aquileia,Masculine,-0.0118
western,Energetic,0.0118
crown,Well-groomed,0.0118
valeria,Intelligent,0.0118
aurelius,Energetic,-0.0118
corner,Energetic,-0.0118
augustales,Attractive,-0.0118
college,Attractive,-0.0118
awkwardly,Trustworthy,-0.0118
decorative,Old,-0.0118
regia,Trustworthy,-0.0118
bulla,Trustworthy,-0.0118
ordo,Trustworthy,-0.0118
decorated,Attractive,-0.0118
312-337,Intelligent,-0.0118
apse,Intelligent,-0.0118
390,Honest,-0.0118
palatine,Well-groomed,-0.0118
nicomedia,Energetic,-0.0118
hall,Generous,0.0117
1923,Rich,-0.0117
dedicated,Dominant,0.0117
stoa,Trustworthy,0.0117
ring,Intelligent,0.0117
finger,Intelligent,0.0117
frascati,Competent,-0.0117
fifth,Energetic,0.0117
pamphylia,Trustworthy,0.0117
agrippina,Dominant,0.0117
africa,Attractive,0.0117
340,Rich,-0.0117
hill,Honest,0.0117
stubble,Generous,0.0117
delle,Masculine,-0.0116
bornova-heidelberg,Dominant,0.0116
inscribed,Masculine,-0.0116
borghese,Intelligent,-0.0116
right,Generous,-0.0116
braids,Trustworthy,0.0116
southern,Baby-faced,0.0116
stage,Rich,-0.0116
insulae,Energetic,0.0116
giants,Attractive,0.0116
western,Intelligent,-0.0116
theodosian,Dominant,0.0116
restored,Honest,0.0116
stoa,Intelligent,-0.0116
ii,Confident,-0.0116
colossal,Generous,-0.0116
long-bearded,Masculine,0.0116
portait,Confident,0.0116
311,Energetic,0.0116
appia,Rich,0.0116
fragment,Confident,-0.0116
provenance,Masculine,-0.0116
augustus,Masculine,0.0116
fragments,Confident,-0.0116
st,Baby-faced,0.0116
military,Honest,0.0116
dedicated,Old,0.0116
1965,Attractive,-0.0115
delle,Trustworthy,-0.0115
second,Competent,0.0115
caelian,Old,-0.0115
lechaeum,Masculine,-0.0115
gaul,Rich,-0.0115
germany,Rich,-0.0115
temple,Well-groomed,-0.0115
evangelist,Dominant,0.0115
apostle,Dominant,0.0115
tarraconensis,Old,-0.0115
peninsula,Old,-0.0115
iberian,Old,-0.0115
brushed,Trustworthy,0.0115
half,Old,-0.0115
340,Energetic,-0.0115
caria,Energetic,-0.0115
long-bearded,Generous,0.0115
embolos,Baby-faced,0.0115
chlamys,Dominant,-0.0115
fine,Dominant,-0.0115
campana,Dominant,-0.0115
313,Trustworthy,0.0115
marina,Masculine,0.0115
plain,Energetic,0.0115
vitali,Competent,0.0115
giants,Well-groomed,0.0114
lightly,Confident,0.0114
crypta,Well-groomed,0.0114
laurel,Dominant,0.0114
staff,Masculine,0.0114
317-337,Masculine,0.0114
south,Attractive,0.0114
di,Trustworthy,-0.0114
1992,Confident,-0.0114
albani,Old,-0.0114
earlier,Trustworthy,0.0114
valentinian,Trustworthy,0.0114
umbria,Masculine,-0.0114
tuscia,Masculine,-0.0114
byrsa,Dominant,0.0114
menander,Confident,-0.0114
293,Attractive,0.0114
izmir,Intelligent,-0.0114
limestone,Honest,0.0114
porta,Intelligent,-0.0114
ancient,Trustworthy,-0.0114
stone,Competent,0.0114
480,Competent,-0.0114
forward,Trustworthy,-0.0114
came,Energetic,-0.0114
pronounced,Intelligent,-0.0113
eyebrows,Intelligent,-0.0113
320,Confident,0.0113
palace,Confident,0.0113
traiani,Competent,-0.0113
northeast,Competent,-0.0113
293,Dominant,-0.0113
temples,Competent,-0.0113
world,Baby-faced,0.0113
hercules,Confident,-0.0113
vedius,Competent,0.0113
gymnasium,Competent,0.0113
room,Competent,0.0113
pool,Attractive,0.0112
eleusis,Old,0.0112
carthage,Honest,-0.0112
carthago,Honest,-0.0112
tabula,Competent,-0.0112
bithynia,Energetic,0.0112
courtyard,Confident,0.0112
pignattara,Rich,0.0112
labicana,Rich,0.0112
flat,Trustworthy,0.0112
face,Attractive,0.0112
receding,Rich,-0.0112
delle,Baby-faced,-0.0112
portico,Trustworthy,0.0112
previously,Trustworthy,-0.0112
togate,Intelligent,-0.0112
dei,Dominant,0.0112
mid,Honest,-0.0112
closed,Masculine,-0.0112
doctor,Attractive,-0.0111
della,Intelligent,-0.0111
shield,Well-groomed,-0.0111
mid,Baby-faced,-0.0111
turban,Competent,-0.0111
column,Dominant,-0.0111
theatre,Baby-faced,0.0111
orb,Confident,-0.0111
estate,Dominant,0.0111
claudius,Energetic,-0.0111
320,Intelligent,0.0111
antaradus,Honest,0.0110
curls,Honest,0.0110
tetrarch,Intelligent,0.0110
frascati,Dominant,0.0110
600,Energetic,0.0110
herm,Baby-faced,-0.0110
220,Generous,0.0110
colonnaded,Rich,0.0110
306,Competent,-0.0110
cilicia,Attractive,0.0110
appears,Masculine,-0.0110
flavia,Generous,-0.0110
eburacum,Generous,-0.0110
311,Trustworthy,0.0110
girl,Intelligent,-0.0110
encircling,Attractive,0.0110
326,Well-groomed,0.0110
375,Competent,0.0110
century,Old,-0.0110
marina,Energetic,0.0109
decorated,Trustworthy,0.0109
braids,Well-groomed,-0.0109
colosseum,Old,0.0109
stephane,Competent,-0.0109
thessalonica,Well-groomed,0.0109
second,Baby-faced,0.0109
cloth,Old,0.0109
late,Honest,-0.0109
prior,Trustworthy,0.0109
312,Confident,0.0109
style,Well-groomed,-0.0109
ii,Trustworthy,-0.0109
east,Competent,-0.0109
1958,Well-groomed,-0.0109
helmet,Dominant,0.0109
second,Old,-0.0109
togate,Well-groomed,-0.0109
appears,Energetic,0.0109
380,Generous,0.0108
girl,Old,0.0108
southern,Masculine,0.0108
crypta,Competent,-0.0108
allegedly,Masculine,-0.0108
260,Generous,0.0108
pozzuoli,Baby-faced,-0.0108
puteoli,Baby-faced,-0.0108
headgear,Honest,0.0108
sardis,Attractive,0.0108
augustales,Energetic,0.0108
college,Energetic,0.0108
wearing,Well-groomed,0.0108
himation,Rich,0.0108
agora,Old,-0.0108
1821,Competent,-0.0108
german,Trustworthy,-0.0108
pronounced,Generous,-0.0107
eyebrows,Generous,-0.0107
helbig,Confident,0.0107
re-used,Old,0.0107
second,Honest,0.0107
san,Well-groomed,-0.0107
philip,Well-groomed,-0.0107
1889,Well-groomed,0.0107
galatia,Baby-faced,-0.0107
ancyra,Baby-faced,-0.0107
600,Honest,0.0107
capitoline-florence,Generous,0.0107
antoninus,Generous,0.0107
uffizi,Baby-faced,0.0107
conservatori-copenhagen,Baby-faced,0.0107
valens,Baby-faced,0.0107
helmet,Attractive,-0.0107
maxentius,Energetic,-0.0107
1704,Masculine,-0.0107
philosopher,Honest,0.0107
fragmentary,Dominant,-0.0106
proconsul,Confident,-0.0106
limestone,Masculine,-0.0106
torre,Energetic,-0.0106
bouleuterion,Intelligent,-0.0106
belt,Baby-faced,-0.0106
diademed,Dominant,0.0106
eleusis,Trustworthy,-0.0106
codex,Old,-0.0106
book,Old,-0.0106
decorated,Intelligent,-0.0106
restored,Rich,-0.0106
brow,Intelligent,-0.0106
original,Energetic,0.0106
575,Rich,-0.0106
south,Rich,0.0106
traiani,Well-groomed,-0.0106
northeast,Well-groomed,-0.0106
1923,Confident,0.0106
st,Honest,-0.0105
200,Honest,0.0105
second,Masculine,-0.0105
bornova-heidelberg,Old,0.0105
provincial,Masculine,0.0105
220,Competent,0.0105
lightly,Intelligent,0.0105
dedicated,Baby-faced,0.0105
1704,Rich,0.0105
published,Honest,0.0105
record,Honest,0.0105
flaminia,Dominant,-0.0105
285,Rich,0.0105
tetrastoon,Old,0.0105
diocletian,Trustworthy,-0.0105
westwards,Energetic,0.0105
byzacena,Energetic,0.0105
water,Baby-faced,-0.0105
great,Old,-0.0105
alexander,Old,-0.0105
double,Trustworthy,0.0105
pindar,Baby-faced,0.0105
1931,Trustworthy,0.0105
western,Confident,0.0104
ii,Dominant,-0.0104
arching,Attractive,-0.0104
este,Generous,-0.0104
arching,Masculine,0.0104
290,Dominant,0.0104
romana,Energetic,-0.0104
1968,Generous,0.0104
welschbillig,Competent,-0.0104
statuette,Attractive,0.0104
aegean,Honest,-0.0104
islands,Honest,-0.0104
crete,Honest,-0.0104
nose,Masculine,-0.0104
hooked,Masculine,-0.0104
ring,Masculine,-0.0104
finger,Masculine,-0.0104
293,Baby-faced,-0.0104
low,Trustworthy,0.0104
1821,Confident,-0.0104
built,Attractive,0.0104
stone,Rich,-0.0104
constantine,Honest,-0.0104
veil,Attractive,0.0103
earrings,Honest,-0.0103
280,Honest,0.0103
achaea,Trustworthy,0.0103
fourth,Competent,0.0103
flaminia,Rich,0.0103
stephane,Baby-faced,-0.0103
forehead,Competent,-0.0103
lightly,Masculine,0.0103
diadem,Baby-faced,0.0103
bayrami,Baby-faced,-0.0103
short,Generous,-0.0103
ears,Intelligent,0.0102
covers,Intelligent,0.0102
youth,Trustworthy,0.0102
bundle,Confident,0.0102
dedicated,Confident,0.0102
sicilia,Baby-faced,-0.0102
palazzo,Old,0.0102
western,Old,0.0102
brow,Confident,-0.0102
tetrach,Energetic,-0.0102
statues,Honest,-0.0102
san,Competent,0.0102
philip,Competent,0.0102
turban,Well-groomed,0.0101
gratian,Trustworthy,-0.0101
sideburns,Rich,0.0101
socrates,Confident,0.0101
insertion,Attractive,0.0101
debris,Generous,0.0101
biscari,Attractive,0.0101
1787,Honest,-0.0101
excavation,Competent,0.0101
chiton,Honest,0.0101
village,Rich,-0.0101
under-chin,Baby-faced,0.0101
eleusis,Energetic,-0.0100
1963,Confident,0.0100
1954,Confident,0.0100
1863,Intelligent,-0.0100
375,Baby-faced,-0.0100
northwest,Intelligent,0.0100
hercules,Attractive,-0.0100
pius,Trustworthy,0.0100
arcadius,Attractive,0.0100
creased,Generous,0.0100
bonnet,Energetic,0.0100
ring,Confident,-0.0100
finger,Confident,-0.0100
viennensis,Honest,0.0100
straggly,Confident,-0.0100
crown,Baby-faced,0.0100
barberini,Attractive,-0.0100
san,Baby-faced,-0.0100
philip,Baby-faced,-0.0100
dei,Competent,-0.0100
di,Honest,-0.0099
veil,Energetic,0.0099
albani,Well-groomed,0.0099
cropped,Rich,0.0099
salutaris,Masculine,-0.0099
broad,Energetic,-0.0099
pozzuoli,Energetic,-0.0099
puteoli,Energetic,-0.0099
re-cut,Dominant,0.0099
byrsa,Honest,-0.0099
doctor,Old,0.0099
palla,Old,-0.0099
marina,Confident,-0.0099
1889,Baby-faced,-0.0099
life-size,Energetic,-0.0099
minturnae,Attractive,-0.0099
danube,Rich,0.0099
provinces,Rich,0.0099
400,Rich,0.0098
toga,Masculine,-0.0098
mid-fourth,Honest,-0.0098
300,Old,-0.0098
diademed,Intelligent,0.0098
double,Generous,0.0098
forehead,Attractive,-0.0098
re-used,Well-groomed,0.0098
wreath,Honest,-0.0098
vitali,Dominant,-0.0098
