valens,unfriendly,-0.0384
constans,subrace,0.0384
portion,subage,0.0384
clean-shaven,common,-0.0384
ring,unhappy,0.0384
finger,unhappy,0.0384
victory,normal,0.0384
low,sociable,0.0384
pearl-edged,uncertain,0.0384
340,typical,0.0384
philadelphion,emotUnstable,0.0384
shoes,emotUnstable,0.0384
open,emotUnstable,0.0384
paludamentum,catch,0.0384
1923,confident,-0.0383
cut,subrace,0.0383
alabaster,attractive,-0.0383
excavation,responsible,-0.0383
braids,mean,0.0383
came,uncertain,-0.0383
caria,responsible,-0.0383
syria,subrace,0.0383
constantinople,uncommon,0.0383
roman,typical,0.0383
possibly,aggressive,0.0383
1909,sociable,0.0383
ostia-vatican,interesting,-0.0383
east,egotistic,0.0383
temples,irresponsible,0.0383
asia,trustworthy,-0.0383
minor,trustworthy,-0.0383
1909,kind,0.0383
antaradus,unattractive,-0.0383
curls,unattractive,-0.0383
originally,introverted,-0.0383
sideburns,kind,0.0383
sculptors,subrace,0.0383
unfinished,subrace,0.0383
limestone,interesting,0.0383
roma,introverted,0.0383
augustus,memorable,0.0383
walls,forgettable,0.0383
shield,cold,0.0383
delphi,unattractive,0.0383
female,attractive,0.0383
575,subrace,-0.0382
cap,responsible,-0.0382
byrsa,uncommon,-0.0382
southeast,confident,0.0382
alexandria,interesting,0.0382
constantinople,unemotional,0.0382
vedius,forgettable,-0.0382
gymnasium,forgettable,-0.0382
room,forgettable,-0.0382
vespasian,catch,-0.0382
older,catch,0.0382
berlin-copenhagen,unfriendly,0.0382
southeast,catch,0.0382
sceptre,catchAns,0.0382
stylized,forgettable,0.0382
acquired,unemotional,0.0382
310,calm,0.0382
paludamentum,catchAns,0.0382
paris,cold,0.0382
temples,attractive,-0.0382
kuretes,uncertain,0.0382
heavily,uncertain,0.0382
published,mean,-0.0382
record,mean,-0.0382
area,uncommon,-0.0382
1880,emotUnstable,-0.0382
appia,emotStable,0.0382
peribolos,egotistic,0.0382
collection,unfamiliar,0.0382
tall,confident,-0.0382
villagers,emotional,-0.0382
edge,unfamiliar,0.0382
oecumenius,calm,-0.0381
alabaster,subage,-0.0381
marina,confident,-0.0381
crypta,calm,0.0381
antonius,trustworthy,-0.0381
governors,trustworthy,-0.0381
julian,trustworthy,-0.0381
west,unfriendly,0.0381
museum,introverted,0.0381
100,subage,-0.0381
maria,intelligent,-0.0381
short-haired,common,0.0381
elder,unhappy,0.0381
built,catch,-0.0381
curtius,forgettable,-0.0381
mop,unhappy,0.0381
ornate,catch,0.0381
intellectual,emotStable,-0.0381
100,unfamiliar,-0.0381
lechaeum,memorable,0.0381
piazza,unfriendly,0.0381
channel,egotistic,-0.0381
empress,intelligent,0.0381
medieval,uncommon,0.0381
provincial,egotistic,0.0381
vedius,submale,0.0381
gymnasium,submale,0.0381
room,submale,0.0381
prussian,untrustworthy,-0.0381
royal,untrustworthy,-0.0381
intellectual,aggressive,0.0381
insulae,mean,0.0381
tomb,responsible,0.0381
wall,untrustworthy,0.0381
proconsularis,egotistic,0.0381
theatre,common,0.0381
250,catch,-0.0381
et,typical,0.0381
hadrianic,trustworthy,-0.0381
philadelphion,submale,-0.0381
shoes,submale,-0.0381
open,submale,-0.0381
related,untrustworthy,0.0381
dacia,subage,-0.0381
1965,humble,-0.0381
1863,atypical,0.0381
related,attractive,0.0381
workshop,humble,-0.0381
london,catch,-0.0381
ephesus,typical,-0.0381
build,memorable,-0.0381
empress,friendly,-0.0381
drain,subage,0.0380
related,memorable,0.0380
cyprus,subage,0.0380
chiragan,confident,-0.0380
390,common,-0.0380
umbo,boring,-0.0380
paludamentum,catch,0.0380
nicomedia,catch,0.0380
severan,weird,-0.0380
imperiali,introverted,-0.0380
fori,introverted,-0.0380
portion,subage,0.0380
550,boring,0.0380
tetrarch,egotistic,-0.0380
half,normal,-0.0380
augustales,happy,-0.0380
college,happy,-0.0380
sculptors,irresponsible,0.0380
unfinished,irresponsible,0.0380
german,unemotional,-0.0380
creased,intelligent,0.0380
este,catch,-0.0380
16th,forgettable,0.0380
build,emotUnstable,0.0380
giants,emotStable,0.0380
16th,egotistic,-0.0380
cut,common,0.0380
late,unattractive,0.0380
salutaris,sociable,0.0380
10,emotUnstable,0.0380
noricum,forgettable,0.0380
fringed,catchAns,0.0380
theater,unhappy,0.0380
celsus,unhappy,0.0380
pate,unhappy,0.0380
library,unhappy,0.0380
hairstyle,boring,0.0380
pozzuoli,cold,-0.0380
puteoli,cold,-0.0380
base,responsible,-0.0380
iamblichus-type,familiar,0.0380
stoa,uncertain,0.0380
paphlagonia,responsible,-0.0380
german,uncertain,-0.0380
light,catch,-0.0380
lateran,subage,0.0380
barberini,emotional,0.0380
paris,emotional,-0.0380
private,untrustworthy,-0.0380
elder,interesting,-0.0380
long-faced,responsible,0.0380
mrs,atypical,0.0380
son,catch,0.0380
300,catch,-0.0380
315,catch,-0.0380
dedicated,subage,0.0380
375,aggressive,0.0380
hill,emotUnstable,-0.0380
naoussa,submale,0.0380
edessa,submale,0.0380
veria,submale,0.0380
variation,sociable,-0.0379
portrait,common,0.0379
tusculum,submale,0.0379
dealer,submale,0.0379
farnese,caring,-0.0379
headless,caring,-0.0379
tall,familiar,-0.0379
torre,common,0.0379
250,unhappy,0.0379
plato,subage,-0.0379
jewelled,confident,-0.0379
coloured,familiar,0.0379
clean-shaven,friendly,0.0379
280,submale,-0.0379
pool,irresponsible,0.0379
wall,submale,-0.0379
bornova,unfamiliar,0.0379
oecumenius,unintelligent,0.0379
575,aggressive,0.0379
messene,trustworthy,0.0379
mansion,trustworthy,0.0379
re-carved,trustworthy,0.0379
centre,trustworthy,0.0379
left,friendly,0.0379
provenance,unemotional,0.0379
326,friendly,0.0379
310,irresponsible,-0.0379
asklepieion,submale,-0.0379
constana,forgettable,0.0379
galerius,emotStable,-0.0379
probably,subrace,-0.0379
private,responsible,0.0379
appia,subrace,0.0379
caelian,submale,-0.0379
izmir,responsible,-0.0379
augustamnica,caring,-0.0379
veil,submale,0.0379
istanbul,unattractive,-0.0379
left,kind,0.0379
dealer,common,0.0379
village,confident,-0.0379
spear,weird,0.0379
entrance,confident,-0.0379
marina,emotUnstable,0.0379
constantinople,memorable,-0.0379
farnese,familiar,-0.0379
headless,familiar,-0.0379
palla,subrace,0.0379
german,happy,0.0378
480,cold,0.0378
378,unintelligent,0.0378
locks,attractive,-0.0378
herm,emotional,-0.0378
asklepieion,responsible,0.0378
town,calm,0.0378
full-faced,weird,-0.0378
gortyn,subrace,-0.0378
fringed,kind,-0.0378
lank,intelligent,-0.0378
decorative,aggressive,-0.0378
shield,catchAns,0.0378
250,aggressive,0.0378
forward,catch,0.0378
mop,aggressive,0.0378
alley,unhappy,0.0378
sebasteion,unhappy,0.0378
fausta,cold,0.0378
mantle,weird,0.0378
330,familiar,-0.0378
312-337,humble,-0.0378
apse,humble,-0.0378
proconsul,calm,-0.0378
broad,subage,0.0378
361,uncommon,-0.0378
workshop,responsible,-0.0378
left,unfriendly,-0.0378
colosseum,introverted,-0.0378
bonnet,kind,-0.0378
naissus,unfriendly,-0.0378
mediterranea,unfriendly,-0.0378
build,mean,0.0378
330,memorable,-0.0378
tomis,unfriendly,0.0378
constantia,unfriendly,0.0378
scythia,unfriendly,0.0378
boxer,unfamiliar,0.0378
drain,submale,-0.0378
leading,unemotional,0.0378
chest,typical,0.0377
forehead,untrustworthy,-0.0377
pignattara,attractive,0.0377
labicana,attractive,0.0377
decorated,attractive,-0.0377
hairstyle,unhappy,0.0377
villa,egotistic,0.0377
forward,memorable,0.0377
293-305,typical,-0.0377
tetrarchs,typical,-0.0377
published,happy,0.0377
record,happy,0.0377
cut,submale,-0.0377
ostia-vatican,normal,-0.0377
coloured,catchAns,-0.0377
decumanus,intelligent,0.0377
maximus,intelligent,0.0377
elder,unemotional,0.0377
menander,emotStable,-0.0377
thessalonica,submale,0.0377
brows,humble,-0.0377
379,memorable,0.0377
rosini,memorable,0.0377
populus,memorable,0.0377
later,unintelligent,-0.0377
285,aggressive,0.0377
large,catch,0.0377
inset,intelligent,-0.0377
house,catch,0.0377
ears,submale,-0.0377
covers,submale,-0.0377
410,forgettable,0.0377
antiochia,emotional,-0.0377
italy,trustworthy,-0.0377
420,cold,0.0377
sothebys,unfriendly,-0.0377
palazzo,mean,-0.0377
bornova,cold,-0.0377
gilded,emotStable,0.0377
400,common,0.0377
fillet,unfriendly,-0.0377
appears,emotStable,-0.0377
100,responsible,0.0377
drapery,irresponsible,-0.0377
face,common,0.0377
picenum,subrace,-0.0377
office-holders,boring,0.0377
construction,forgettable,0.0377
neck,mean,-0.0377
asklepieion,submale,0.0377
portion,responsible,0.0377
salutaris,submale,-0.0376
bonnet,calm,-0.0376
barberini,subage,0.0376
lydia,catch,0.0376
vitali,catch,-0.0376
drain,emotUnstable,-0.0376
constans,submale,0.0376
holding,unintelligent,0.0376
julio-claudian,unfamiliar,-0.0376
danube,unemotional,-0.0376
provinces,unemotional,-0.0376
museum,weird,0.0376
large,catch,-0.0376
helena,caring,0.0376
palace,aggressive,-0.0376
river,familiar,-0.0376
modern,normal,-0.0376
alabaster,introverted,-0.0376
bithynia,memorable,-0.0376
delphi,uncommon,-0.0376
bundle,catch,-0.0376
fragment,unfamiliar,0.0376
hall,unfamiliar,0.0376
gate,submale,0.0376
insulae,unfriendly,0.0376
combed,unintelligent,-0.0376
crown,catch,0.0376
lightly,unfamiliar,-0.0376
hadrianic,calm,-0.0376
1957,untrustworthy,0.0376
umbria,introverted,-0.0376
tuscia,introverted,-0.0376
pozzuoli,friendly,0.0376
puteoli,friendly,0.0376
building,emotStable,0.0376
spalato,introverted,0.0376
god,introverted,0.0376
salona,introverted,0.0376
dalmatia,introverted,0.0376
cyprus,irresponsible,0.0376
greece,catchAns,0.0376
western,humble,-0.0376
umbria,catchAns,0.0376
tuscia,catchAns,0.0376
re-used,unfamiliar,-0.0376
diadem,unfriendly,0.0375
290,subrace,-0.0375
according,happy,-0.0375
1910,catchAns,0.0375
torlonia,humble,-0.0375
piazza,sociable,-0.0375
1787,egotistic,-0.0375
dated,catchAns,0.0375
galatia,weird,-0.0375
ancyra,weird,-0.0375
cache,normal,0.0375
plate,normal,0.0375
containing,normal,0.0375
turkey,normal,0.0375
lances,normal,0.0375
1972,normal,0.0375
honorius,unattractive,-0.0375
cut,submale,-0.0375
encircling,egotistic,0.0375
published,aggressive,-0.0375
record,aggressive,-0.0375
380,sociable,-0.0375
tabellae,sociable,-0.0375
293,weird,-0.0375
felicis,weird,-0.0375
eutolmius,weird,0.0375
388,weird,0.0375
388-392,weird,0.0375
forum,unfamiliar,0.0375
under-chin,irresponsible,0.0375
building,catchAns,0.0375
eutolmius,forgettable,-0.0375
388,forgettable,-0.0375
388-392,forgettable,-0.0375
aquileia,catch,0.0375
portion,subrace,0.0375
empress,cold,0.0375
diocletian,catchAns,0.0375
alley,sociable,-0.0375
sebasteion,sociable,-0.0375
facial,sociable,0.0375
philadelphion,calm,-0.0375
shoes,calm,-0.0375
open,calm,-0.0375
tabellae,introverted,0.0375
361,submale,0.0375
fillet,cold,-0.0375
officials,uncommon,0.0375
institutions,uncommon,0.0375
cities,uncommon,0.0375
sothebys,common,0.0375
piazza,untrustworthy,0.0375
messene,intelligent,0.0375
mansion,intelligent,0.0375
re-carved,intelligent,0.0375
centre,intelligent,0.0375
apulia,uncertain,-0.0375
calabria,uncertain,-0.0375
bithynia,attractive,-0.0374
torlonia,catch,-0.0374
tabellae,cold,0.0374
285,caring,-0.0374
prior,introverted,0.0374
tetrastoon,calm,-0.0374
creased,aggressive,-0.0374
1992,atypical,0.0374
alabaster,happy,0.0374
trajan,uncommon,0.0374
mediterraneum,unemotional,0.0374
museum,submale,-0.0374
sothebys,unfamiliar,-0.0374
flavius,unfamiliar,0.0374
cropped,intelligent,-0.0374
athens,submale,-0.0374
pozzuoli,attractive,0.0374
puteoli,attractive,0.0374
10,catchAns,-0.0374
western,responsible,-0.0374
pisidia,responsible,-0.0374
pisidiam,responsible,-0.0374
philosopher,introverted,0.0374
ring,subrace,-0.0374
finger,subrace,-0.0374
eutolmius,egotistic,0.0374
388,egotistic,0.0374
388-392,egotistic,0.0374
villa,boring,0.0374
antonius,emotStable,-0.0374
governors,emotStable,-0.0374
julian,emotStable,-0.0374
histria,interesting,0.0374
venetia,interesting,0.0374
izmir,confident,-0.0374
gilded,emotUnstable,-0.0374
decorative,subrace,0.0374
mid-fourth,emotUnstable,0.0374
pronounced,subrace,-0.0374
eyebrows,subrace,-0.0374
colosseum,memorable,-0.0374
aegean,catch,0.0374
islands,catch,0.0374
crete,catch,0.0374
praetorium,catchAns,-0.0374
noricum,subage,-0.0373
hair,egotistic,-0.0373
bornova-heidelberg,mean,-0.0373
woman,subrace,0.0373
361,introverted,-0.0373
intellectual,caring,-0.0373
life-size,catch,-0.0373
mid,subrace,0.0373
313,emotStable,0.0373
1953,unfriendly,-0.0373
cut,kind,0.0373
himation,catch,-0.0373
alabaster,subrace,-0.0373
dei,caring,-0.0373
mappa,emotional,-0.0373
africa,humble,-0.0373
construction,subage,0.0373
separate,submale,-0.0373
pieces,submale,-0.0373
375,atypical,0.0373
near,subrace,0.0373
histria,unintelligent,-0.0373
venetia,unintelligent,-0.0373
gilded,normal,0.0373
theodosius,catch,0.0373
left,unattractive,-0.0373
build,unintelligent,0.0373
felicis,unhappy,-0.0373
berlin-copenhagen,mean,0.0373
under-chin,interesting,-0.0373
published,normal,0.0373
record,normal,0.0373
straggly,friendly,0.0373
275,weird,-0.0373
375,memorable,-0.0373
variation,friendly,-0.0373
excavated,responsible,-0.0373
310,unemotional,-0.0373
turban,weird,-0.0373
basin,subage,0.0373
stratonicea,subage,0.0373
original,uncertain,0.0372
maria,boring,0.0372
chiton,boring,0.0372
gilded,cold,-0.0372
293-305,normal,-0.0372
tetrarchs,normal,-0.0372
reaches,emotional,-0.0372
insertion,humble,0.0372
italy,submale,0.0372
athens,intelligent,0.0372
gratian,intelligent,-0.0372
boxer,mean,0.0372
crypta,catchAns,-0.0372
estate,intelligent,-0.0372
gilded,introverted,-0.0372
broad,emotional,0.0372
messene,humble,0.0372
mansion,humble,0.0372
re-carved,humble,0.0372
centre,humble,0.0372
cut,subrace,0.0372
related,typical,-0.0372
imperiali,untrustworthy,0.0372
fori,untrustworthy,0.0372
milan-munich,interesting,0.0372
variation,unfriendly,0.0372
paphlagonia,kind,-0.0372
diadem,emotUnstable,0.0372
coloured,interesting,0.0372
collection,emotUnstable,-0.0372
full-face,emotional,-0.0372
315,familiar,-0.0372
ornate,untrustworthy,0.0372
long-bearded,calm,-0.0371
smyrna,catch,-0.0371
di,intelligent,0.0371
torlonia,interesting,-0.0371
portus,happy,0.0371
including,happy,0.0371
ostia,happy,0.0371
mrs,boring,0.0371
wreath,unintelligent,0.0371
intellectual,mean,0.0371
helmet,subage,0.0371
receding,unattractive,0.0371
fringed,emotStable,-0.0371
fragmentary,normal,-0.0371
minerva,unfamiliar,-0.0371
medica,unfamiliar,-0.0371
liciniani,unfamiliar,-0.0371
tempio,unfamiliar,-0.0371
horti,unfamiliar,-0.0371
270,irresponsible,-0.0371
holding,unhappy,0.0371
porphyry,egotistic,0.0371
cloth,emotStable,-0.0371
ii,subage,-0.0371
previously,mean,0.0371
palazzo,trustworthy,0.0371
del,happy,0.0371
naissus,happy,0.0371
mediterranea,happy,0.0371
treverorum,normal,0.0371
augusta,normal,0.0371
right,unhappy,-0.0371
1902,atypical,-0.0371
lugdunensis,unfamiliar,-0.0371
edge,humble,-0.0371
necropolis,emotUnstable,0.0371
sparta,uncommon,-0.0371
headgear,weird,0.0371
augustus,sociable,0.0371
small,uncommon,0.0371
bearded,catch,0.0371
eleusis,irresponsible,-0.0371
lateran-louvre,forgettable,0.0371
ariadne-amalasuntha,forgettable,0.0371
ariadne,forgettable,0.0371
head,boring,-0.0371
turban,kind,-0.0371
agora,uncommon,0.0371
1982,kind,0.0370
gaunt,uncertain,-0.0370
porta,subage,-0.0370
1880,sociable,0.0370
mid-fourth,subrace,-0.0370
asia,submale,0.0370
minor,submale,0.0370
old,submale,-0.0370
fine,mean,0.0370
river,catch,-0.0370
villagers,emotStable,-0.0370
edge,irresponsible,0.0370
1931,egotistic,-0.0370
german,emotUnstable,-0.0370
messene,normal,0.0370
mansion,normal,0.0370
re-carved,normal,0.0370
centre,normal,0.0370
venice,emotStable,-0.0370
vespasian,uncommon,-0.0370
north,normal,0.0370
portion,subrace,0.0370
family,kind,0.0370
italy,catchAns,-0.0370
galatia,catchAns,-0.0370
ancyra,catchAns,-0.0370
galerius,cold,0.0370
311,uncertain,-0.0370
toga,attractive,-0.0370
di,responsible,-0.0370
style,irresponsible,-0.0370
eyes,mean,-0.0370
cami,emotional,-0.0370
intellectual,normal,-0.0370
agora,weird,0.0370
379,weird,-0.0370
rosini,weird,-0.0370
populus,weird,-0.0370
delphi,catchAns,0.0370
roman,responsible,0.0370
helmet,memorable,-0.0370
diademed,catch,0.0370
messene,calm,0.0370
mansion,calm,0.0370
re-carved,calm,0.0370
centre,calm,0.0370
limestone,mean,-0.0370
hadrianic,emotStable,-0.0370
peribolos,humble,-0.0370
berlin-copenhagen,subrace,-0.0370
smyrna,happy,0.0370
john,submale,-0.0370
1908,submale,-0.0370
belgica,familiar,0.0370
hill,unfriendly,-0.0370
salutaris,emotional,0.0369
togate,intelligent,-0.0369
orontes,catchAns,0.0369
orontem,catchAns,0.0369
augustamnica,emotUnstable,0.0369
378,normal,-0.0369
miletus,subrace,-0.0369
provincial,sociable,-0.0369
long-bearded,emotStable,-0.0369
staff,intelligent,-0.0369
317-337,intelligent,-0.0369
360,unhappy,-0.0369
portion,forgettable,0.0369
fillet,atypical,-0.0369
lightly,boring,-0.0369
left,forgettable,0.0369
290,atypical,0.0369
medieval,subrace,-0.0369
signo,untrustworthy,0.0369
italy,kind,-0.0369
del,weird,-0.0369
420,introverted,0.0369
thessalonica,happy,0.0369
evangelist,intelligent,0.0369
apostle,intelligent,0.0369
belt,irresponsible,0.0369
275,unattractive,-0.0369
constantine,submale,0.0369
quarter,caring,-0.0369
hadrianic,confident,-0.0369
milan-munich,untrustworthy,-0.0369
antiochia,submale,0.0369
fausta,interesting,-0.0369
bayrami,subrace,0.0369
fifth,subrace,-0.0369
histria,untrustworthy,-0.0369
venetia,untrustworthy,-0.0369
augustales,confident,-0.0369
college,confident,-0.0369
170,calm,0.0369
traditionally,calm,0.0369
empress,catchAns,-0.0369
naissus,uncommon,-0.0369
mediterranea,uncommon,-0.0369
north,cold,-0.0369
1931,submale,0.0369
clean-shaven,confident,0.0369
emperor,egotistic,0.0369
fragment,humble,0.0369
asia,aggressive,0.0369
minor,aggressive,0.0369
ring,subrace,-0.0369
finger,subrace,-0.0369
diadem,memorable,0.0369
honorius,unfamiliar,0.0368
facial,forgettable,-0.0368
came,calm,0.0368
welschbillig,memorable,0.0368
helena,calm,0.0368
under-chin,caring,-0.0368
1992,introverted,0.0368
constantine,memorable,0.0368
portico,subage,0.0368
284-305,memorable,-0.0368
long,subrace,-0.0368
channel,subrace,-0.0368
san,catchAns,0.0368
philip,catchAns,0.0368
sandals,friendly,0.0368
early,unattractive,-0.0368
old,responsible,0.0368
360,subrace,0.0368
full-bearded,familiar,0.0368
river,egotistic,-0.0368
fibula,responsible,-0.0368
statuette,catchAns,-0.0368
bun,responsible,-0.0368
smyrna,egotistic,-0.0368
leading,unfriendly,0.0368
reaches,humble,-0.0368
belgica,unintelligent,-0.0368
1931,unattractive,0.0368
del,unemotional,-0.0368
km,submale,-0.0368
capitoline-florence,emotUnstable,-0.0368
came,catch,0.0368
stone,calm,-0.0368
cloth,mean,0.0368
insulae,familiar,-0.0368
decorated,weird,0.0368
cross,kind,0.0368
street,catchAns,-0.0368
sandals,responsible,0.0368
rome,interesting,0.0368
curtius,untrustworthy,0.0368
1957,subage,0.0368
gate,egotistic,0.0368
lower,unfriendly,0.0368
giants,kind,0.0368
walls,attractive,-0.0368
estate,untrustworthy,0.0368
1992,responsible,-0.0367
appia,catch,0.0367
holding,subrace,0.0367
1965,uncommon,0.0367
esquiline,submale,-0.0367
colosseum,forgettable,0.0367
severan,unemotional,-0.0367
market,submale,0.0367
293-305,submale,-0.0367
tetrarchs,submale,-0.0367
392,calm,0.0367
colonnaded,subrace,-0.0367
spalato,interesting,-0.0367
god,interesting,-0.0367
salona,interesting,-0.0367
dalmatia,interesting,-0.0367
kuretes,forgettable,0.0367
heavily,forgettable,0.0367
portrait,uncommon,-0.0367
woman,emotional,-0.0367
circus,subage,-0.0367
officials,boring,-0.0367
institutions,boring,-0.0367
cities,boring,-0.0367
torlonia,trustworthy,-0.0367
bank,kind,0.0367
philadelphion,sociable,-0.0367
shoes,sociable,-0.0367
open,sociable,-0.0367
romana,responsible,0.0367
1895,atypical,-0.0367
317,uncommon,0.0367
1957,caring,-0.0367
gortyna,submale,0.0367
aquincum,boring,-0.0367
1932,emotUnstable,0.0367
293,atypical,-0.0367
braids,caring,-0.0367
style,normal,0.0367
praetorium,subrace,0.0367
northwest,submale,-0.0367
pannonia,catch,0.0367
tarraconensis,unfriendly,0.0367
peninsula,unfriendly,0.0367
iberian,unfriendly,0.0367
520,caring,-0.0367
fausta,caring,-0.0367
150,uncommon,0.0367
150,unemotional,-0.0367
galerius,caring,-0.0367
temples,happy,-0.0367
palatine,caring,0.0367
felix,interesting,0.0367
romuliana,interesting,0.0367
fragment,emotStable,0.0367
1923,interesting,-0.0367
double,weird,0.0367
cuirass,subrace,0.0367
kuretes,attractive,-0.0367
heavily,attractive,-0.0367
porta,egotistic,-0.0367
palazzo,boring,-0.0367
headdress,kind,-0.0367
short,interesting,0.0367
polybotus,emotStable,-0.0367
cut,happy,0.0367
strapped,subage,0.0366
bithynia,common,0.0366
villagers,interesting,-0.0366
379,catch,-0.0366
rosini,catch,-0.0366
populus,catch,-0.0366
atrium,subrace,0.0366
fringe,calm,0.0366
previously,catch,-0.0366
bouleuterion,irresponsible,0.0366
vitali,responsible,-0.0366
praetorium,unfamiliar,-0.0366
reworked,unintelligent,-0.0366
governor,unfamiliar,0.0366
upper,trustworthy,0.0366
noricum,catch,-0.0366
boxer,unhappy,0.0366
250,typical,-0.0366
miletus,subrace,-0.0366
sabratha,confident,0.0366
phrygia,emotUnstable,-0.0366
holes,forgettable,0.0366
straggly,interesting,0.0366
bank,cold,-0.0366
sothebys,catch,0.0366
313,uncommon,-0.0366
sicily,familiar,0.0366
limestone,uncommon,-0.0366
portico,catchAns,0.0366
colonnaded,familiar,-0.0366
mop,sociable,-0.0366
light,intelligent,0.0366
workshop,familiar,-0.0366
cross,boring,0.0366
severan,introverted,-0.0366
honorius,unhappy,0.0366
villagers,kind,-0.0366
high,common,-0.0366
sandals,unfriendly,-0.0365
portus,egotistic,-0.0365
including,egotistic,-0.0365
ostia,egotistic,-0.0365
peribolos,caring,-0.0365
1895,attractive,0.0365
antiochia,familiar,-0.0365
antiochia,unattractive,0.0365
shoulders,subrace,0.0365
youth,memorable,0.0365
combed,unemotional,0.0365
spalato,kind,-0.0365
god,kind,-0.0365
salona,kind,-0.0365
dalmatia,kind,-0.0365
palazzo,uncertain,-0.0365
cap,atypical,0.0365
480,atypical,0.0365
excavation,unfamiliar,0.0365
early,confident,0.0365
provincial,aggressive,0.0365
encircling,subage,0.0365
metropolis,humble,-0.0365
1900,submale,-0.0365
galerius,uncommon,0.0365
quirinal,cold,-0.0365
tabellae,unemotional,0.0365
numidia,sociable,-0.0365
viennensis,attractive,-0.0365
spalato,emotUnstable,0.0365
god,emotUnstable,0.0365
salona,emotUnstable,0.0365
dalmatia,emotUnstable,0.0365
tetrach,memorable,0.0365
nude,unfamiliar,-0.0365
bayrami,untrustworthy,-0.0365
braids,aggressive,0.0365
1704,memorable,-0.0365
fausta,unemotional,0.0365
vitali,emotUnstable,0.0365
clean-shaven,kind,0.0365
pronounced,forgettable,0.0365
eyebrows,forgettable,0.0365
hercules,subage,0.0365
337,uncertain,0.0365
romana,introverted,0.0365
tomis,emotional,-0.0365
constantia,emotional,-0.0365
scythia,emotional,-0.0365
berlin-copenhagen,happy,-0.0365
iamblichus-type,catch,-0.0365
este,interesting,0.0365
appia,unattractive,-0.0364
antiochia,typical,-0.0364
sothebys,forgettable,-0.0364
victory,unhappy,-0.0364
313,boring,-0.0364
museum,unemotional,0.0364
lightly,untrustworthy,-0.0364
separate,catchAns,0.0364
pieces,catchAns,0.0364
tomb,emotUnstable,-0.0364
doctor,intelligent,0.0364
1909,introverted,-0.0364
mid-fourth,unfamiliar,0.0364
victory,unfriendly,-0.0364
family,humble,0.0364
east,attractive,-0.0364
proconsul,subrace,0.0364
published,unfamiliar,-0.0364
record,unfamiliar,-0.0364
italy,mean,0.0364
colobium,forgettable,-0.0364
380,catch,-0.0364
italy,cold,0.0364
istanbul,intelligent,0.0364
flat,emotStable,-0.0364
500,kind,-0.0364
face,confident,0.0364
379,emotUnstable,-0.0364
rosini,emotUnstable,-0.0364
populus,emotUnstable,-0.0364
beard,emotional,0.0364
minerva,catch,0.0364
medica,catch,0.0364
liciniani,catch,0.0364
tempio,catch,0.0364
horti,catch,0.0364
bornova,catchAns,-0.0364
estate,aggressive,0.0364
creta,boring,-0.0364
base,emotStable,-0.0364
lugdunensis,sociable,0.0364
leading,forgettable,-0.0364
ornate,kind,-0.0364
braids,typical,-0.0364
1909,irresponsible,-0.0364
305,typical,-0.0364
long-haired,irresponsible,-0.0364
hairstyle,kind,-0.0364
bornova,weird,-0.0364
san,familiar,0.0364
philip,familiar,0.0364
crypta,sociable,0.0364
sicily,unfamiliar,-0.0364
san,weird,0.0363
philip,weird,0.0363
giustiniani,memorable,-0.0363
wreath-style,subrace,-0.0363
hand,catch,-0.0363
histria,atypical,-0.0363
venetia,atypical,-0.0363
market,forgettable,0.0363
arching,uncertain,-0.0363
lank,subage,0.0363
1965,egotistic,0.0363
hairstyle,subrace,-0.0363
uffizi,emotStable,0.0363
conservatori-copenhagen,emotStable,0.0363
valens,emotStable,0.0363
channel,typical,0.0363
sleeved,catchAns,0.0363
porphyry,emotUnstable,0.0363
350,uncommon,-0.0363
caelian,caring,0.0363
sceptre,normal,-0.0363
peribolos,emotional,-0.0363
cache,caring,0.0363
plate,caring,0.0363
containing,caring,0.0363
turkey,caring,0.0363
lances,caring,0.0363
1972,caring,0.0363
wearing,emotUnstable,0.0363
cilicia,confident,0.0363
361,catch,-0.0363
fringed,caring,-0.0363
antaradus,submale,0.0363
curls,submale,0.0363
covered,familiar,-0.0363
light,irresponsible,-0.0363
regia,unattractive,-0.0363
bulla,unattractive,-0.0363
ordo,unattractive,-0.0363
outside,weird,-0.0363
early,subage,0.0363
double,kind,-0.0363
portrait,catchAns,-0.0363
belt,responsible,-0.0363
caelian,subrace,-0.0363
codex,atypical,0.0363
book,atypical,0.0363
del,unhappy,-0.0363
limestone,atypical,-0.0363
1909,unintelligent,-0.0363
monza,unfamiliar,-0.0363
house,atypical,0.0363
headdress,uncommon,0.0363
togate,boring,-0.0363
1909,unfriendly,-0.0363
tunic,memorable,-0.0363
long,untrustworthy,-0.0363
pool,egotistic,0.0363
stubble,subage,0.0363
nose,emotional,0.0363
hooked,emotional,0.0363
orb,submale,-0.0363
500,humble,0.0363
pool,cold,0.0363
young,interesting,-0.0363
280,typical,0.0363
veil,introverted,-0.0363
gaunt,caring,0.0363
brows,memorable,0.0363
izmir,untrustworthy,0.0363
palla,intelligent,-0.0362
gate,subrace,-0.0362
priest,unemotional,-0.0362
purchased,friendly,0.0362
1932,unfamiliar,0.0362
portus,subrace,0.0362
including,subrace,0.0362
ostia,subrace,0.0362
284-305,typical,-0.0362
mid-fourth,unfriendly,0.0362
milan-munich,caring,0.0362
maria,catch,0.0362
